date,btcClose,newsSearches,searches
2020-05-16,9377.013672,24.0,21.0
2020-05-17,9670.739258,14.0,15.0
2020-05-18,9726.575195,14.0,15.0
2020-05-19,9729.038086,14.0,15.0
2020-05-20,9522.981445,14.0,15.0
2020-05-21,9081.761719,14.0,15.0
2020-05-22,9182.577148,14.0,15.0
2020-05-23,9209.287109,14.0,15.0
2020-05-24,8790.368164,12.0,13.0
2020-05-25,8906.93457,12.0,13.0
2020-05-26,8835.052734,12.0,13.0
2020-05-27,9181.017578,12.0,13.0
2020-05-28,9525.750977,12.0,13.0
2020-05-29,9439.124023,12.0,13.0
2020-05-30,9700.414063,12.0,13.0
2020-05-31,9461.058594,10.0,13.0
2020-06-01,10167.268555,10.0,13.0
2020-06-02,9529.803711,10.0,13.0
2020-06-03,9656.717773,10.0,13.0
2020-06-04,9800.636719,10.0,13.0
2020-06-05,9665.533203,10.0,13.0
2020-06-06,9653.679688,10.0,13.0
2020-06-07,9758.852539,11.0,12.0
2020-06-08,9771.489258,11.0,12.0
2020-06-09,9795.700195,11.0,12.0
2020-06-10,9870.094727,11.0,12.0
2020-06-11,9321.78125,11.0,12.0
2020-06-12,9480.84375,11.0,12.0
2020-06-13,9475.277344,11.0,12.0
2020-06-14,9386.788086,9.0,11.0
2020-06-15,9450.702148,9.0,11.0
2020-06-16,9538.024414,9.0,11.0
2020-06-17,9480.254883,9.0,11.0
2020-06-18,9411.84082,9.0,11.0
2020-06-19,9288.018555,9.0,11.0
2020-06-20,9332.34082,9.0,11.0
2020-06-21,9303.629883,10.0,11.0
2020-06-22,9648.717773,10.0,11.0
2020-06-23,9629.658203,10.0,11.0
2020-06-24,9313.610352,10.0,11.0
2020-06-25,9264.813477,10.0,11.0
2020-06-26,9162.917969,10.0,11.0
2020-06-27,9045.390625,10.0,11.0
2020-06-28,9143.582031,10.0,10.0
2020-06-29,9190.854492,10.0,10.0
2020-06-30,9137.993164,10.0,10.0
2020-07-01,9228.325195,10.0,10.0
2020-07-02,9123.410156,10.0,10.0
2020-07-03,9087.303711,10.0,10.0
2020-07-04,9132.488281,10.0,10.0
2020-07-05,9073.942383,9.0,10.0
2020-07-06,9375.474609,9.0,10.0
2020-07-07,9252.277344,9.0,10.0
2020-07-08,9428.333008,9.0,10.0
2020-07-09,9277.967773,9.0,10.0
2020-07-10,9278.807617,9.0,10.0
2020-07-11,9240.34668,9.0,10.0
2020-07-12,9276.5,12.0,11.0
2020-07-13,9243.614258,12.0,11.0
2020-07-14,9243.213867,12.0,11.0
2020-07-15,9192.836914,12.0,11.0
2020-07-16,9132.227539,12.0,11.0
2020-07-17,9151.392578,12.0,11.0
2020-07-18,9159.040039,12.0,11.0
2020-07-19,9185.817383,8.0,11.0
2020-07-20,9164.231445,8.0,11.0
2020-07-21,9374.887695,8.0,11.0
2020-07-22,9525.363281,8.0,11.0
2020-07-23,9581.072266,8.0,11.0
2020-07-24,9536.892578,8.0,11.0
2020-07-25,9677.113281,8.0,11.0
2020-07-26,9905.166992,18.0,17.0
2020-07-27,10990.873047,18.0,17.0
2020-07-28,10912.823242,18.0,17.0
2020-07-29,11100.467773,18.0,17.0
2020-07-30,11111.213867,18.0,17.0
2020-07-31,11323.466797,18.0,17.0
2020-08-01,11759.592773,18.0,17.0
2020-08-02,11053.614258,16.0,16.0
2020-08-03,11246.348633,16.0,16.0
2020-08-04,11205.892578,16.0,16.0
2020-08-05,11747.022461,16.0,16.0
2020-08-06,11779.773438,16.0,16.0
2020-08-07,11601.472656,16.0,16.0
2020-08-08,11754.045898,16.0,16.0
2020-08-09,11675.739258,14.0,14.0
2020-08-10,11878.111328,14.0,14.0
2020-08-11,11410.525391,14.0,14.0
2020-08-12,11584.93457,14.0,14.0
2020-08-13,11784.137695,14.0,14.0
2020-08-14,11768.871094,14.0,14.0
2020-08-15,11865.698242,14.0,14.0
2020-08-16,11892.803711,12.0,13.0
2020-08-17,12254.402344,12.0,13.0
2020-08-18,11991.233398,12.0,13.0
2020-08-19,11758.283203,12.0,13.0
2020-08-20,11878.37207,12.0,13.0
2020-08-21,11592.489258,12.0,13.0
2020-08-22,11681.825195,12.0,13.0
2020-08-23,11664.847656,9.0,11.0
2020-08-24,11774.595703,9.0,11.0
2020-08-25,11366.134766,9.0,11.0
2020-08-26,11488.363281,9.0,11.0
2020-08-27,11323.397461,9.0,11.0
2020-08-28,11542.5,9.0,11.0
2020-08-29,11506.865234,9.0,11.0
2020-08-30,11711.505859,15.0,12.0
2020-08-31,11680.820313,15.0,12.0
2020-09-01,11970.478516,15.0,12.0
2020-09-02,11414.03418,15.0,12.0
2020-09-03,10245.296875,15.0,12.0
2020-09-04,10511.813477,15.0,12.0
2020-09-05,10169.567383,15.0,12.0
2020-09-06,10280.351563,11.0,11.0
2020-09-07,10369.563477,11.0,11.0
2020-09-08,10131.516602,11.0,11.0
2020-09-09,10242.347656,11.0,11.0
2020-09-10,10363.138672,11.0,11.0
2020-09-11,10400.915039,11.0,11.0
2020-09-12,10442.170898,11.0,11.0
2020-09-13,10323.755859,9.0,10.0
2020-09-14,10680.837891,9.0,10.0
2020-09-15,10796.951172,9.0,10.0
2020-09-16,10974.905273,9.0,10.0
2020-09-17,10948.990234,9.0,10.0
2020-09-18,10944.585938,9.0,10.0
2020-09-19,11094.34668,9.0,10.0
2020-09-20,10938.271484,10.0,10.0
2020-09-21,10462.259766,10.0,10.0
2020-09-22,10538.459961,10.0,10.0
2020-09-23,10225.864258,10.0,10.0
2020-09-24,10745.548828,10.0,10.0
2020-09-25,10702.290039,10.0,10.0
2020-09-26,10754.4375,10.0,10.0
2020-09-27,10774.426758,9.0,9.0
2020-09-28,10721.327148,9.0,9.0
2020-09-29,10848.830078,9.0,9.0
2020-09-30,10787.618164,9.0,9.0
2020-10-01,10623.330078,9.0,9.0
2020-10-02,10585.164063,9.0,9.0
2020-10-03,10565.493164,9.0,9.0
2020-10-04,10684.428711,7.0,9.0
2020-10-05,10804.000977,7.0,9.0
2020-10-06,10621.664063,7.0,9.0
2020-10-07,10679.136719,7.0,9.0
2020-10-08,10923.62793,7.0,9.0
2020-10-09,10923.62793,7.0,9.0
2020-10-10,11296.361328,7.0,9.0
2020-10-11,11384.181641,7.0,10.0
2020-10-12,11384.181641,7.0,10.0
2020-10-13,11384.181641,7.0,10.0
2020-10-14,11429.506836,7.0,10.0
2020-10-15,11495.349609,7.0,10.0
2020-10-16,11322.123047,7.0,10.0
2020-10-17,11358.101563,7.0,10.0
2020-10-18,11483.359375,16.0,14.0
2020-10-19,11742.037109,16.0,14.0
2020-10-20,11916.334961,16.0,14.0
2020-10-21,12823.689453,16.0,14.0
2020-10-22,12965.891602,16.0,14.0
2020-10-23,12931.539063,16.0,14.0
2020-10-24,13108.0625,16.0,14.0
2020-10-25,13031.173828,16.0,14.0
2020-10-26,13075.248047,16.0,14.0
2020-10-27,13654.21875,16.0,14.0
2020-10-28,13271.285156,16.0,14.0
2020-10-29,13437.882813,16.0,14.0
2020-10-30,13546.522461000002,16.0,14.0
2020-10-31,13780.995117,16.0,14.0
2020-11-01,13737.109375,16.0,15.0
2020-11-02,13550.489258,16.0,15.0
2020-11-03,13950.300781,16.0,15.0
2020-11-04,14133.707031,16.0,15.0
2020-11-05,15579.848633,16.0,15.0
2020-11-06,15565.880859,16.0,15.0
2020-11-07,14833.753906,16.0,15.0
2020-11-08,15479.567383,15.0,16.0
2020-11-09,15332.31543,15.0,16.0
2020-11-10,15290.902344,15.0,16.0
2020-11-11,15701.339844,15.0,16.0
2020-11-12,16276.34375,15.0,16.0
2020-11-13,16317.808594,15.0,16.0
2020-11-14,16068.138672,15.0,16.0
2020-11-15,15955.587891,24.0,23.0
2020-11-16,16716.111328,24.0,23.0
2020-11-17,17645.40625,24.0,23.0
2020-11-18,17804.005859,24.0,23.0
2020-11-19,17817.089844,24.0,23.0
2020-11-20,18621.314453,24.0,23.0
2020-11-21,18642.232422,24.0,23.0
2020-11-22,18370.001953,25.0,25.0
2020-11-23,18364.121094,25.0,25.0
2020-11-24,19107.464844,25.0,25.0
2020-11-25,18732.121094,25.0,25.0
2020-11-26,17150.623047,25.0,25.0
2020-11-27,17108.402344,25.0,25.0
2020-11-28,17717.414063,25.0,25.0
2020-11-29,18177.484375,22.0,21.0
2020-11-30,19625.835938,22.0,21.0
2020-12-01,18802.998047,22.0,21.0
2020-12-02,19201.091797,22.0,21.0
2020-12-03,19445.398438,22.0,21.0
2020-12-04,18699.765625,22.0,21.0
2020-12-05,19154.230469,22.0,21.0
2020-12-06,19345.121094,14.0,17.0
2020-12-07,19191.630859,14.0,17.0
2020-12-08,18321.144531,14.0,17.0
2020-12-09,18553.916016,14.0,17.0
2020-12-10,18264.992188,14.0,17.0
2020-12-11,18058.904297,14.0,17.0
2020-12-12,18803.65625,14.0,17.0
2020-12-13,19142.382813,31.0,27.0
2020-12-14,19246.644531,31.0,27.0
2020-12-15,19417.076172,31.0,27.0
2020-12-16,21310.597656,31.0,27.0
2020-12-17,22805.162109,31.0,27.0
2020-12-18,23137.960938,31.0,27.0
2020-12-19,23869.832031,31.0,27.0
2020-12-20,23477.294922,26.0,27.0
2020-12-21,22803.082031,26.0,27.0
2020-12-22,23783.029297,26.0,27.0
2020-12-23,23241.345703,26.0,27.0
2020-12-24,23735.949219,26.0,27.0
2020-12-25,24664.791016,26.0,27.0
2020-12-26,26437.037109,26.0,27.0
2020-12-27,26272.294922,34.0,40.0
2020-12-28,27084.808594,34.0,40.0
2020-12-29,27362.4375,34.0,40.0
2020-12-30,28840.953125,34.0,40.0
2020-12-31,29001.720702999995,34.0,40.0
2021-01-01,29374.152344,34.0,40.0
2021-01-02,32127.267577999995,34.0,40.0
2021-01-03,32782.023438,55.0,65.0
2021-01-04,31971.914063,55.0,65.0
2021-01-05,33992.429688,55.0,65.0
2021-01-06,36824.363281,55.0,65.0
2021-01-07,39371.042969,55.0,65.0
2021-01-08,40797.609375,55.0,65.0
2021-01-09,40254.546875,55.0,65.0
2021-01-10,38356.441406,54.0,63.0
2021-01-11,35566.65625,54.0,63.0
2021-01-12,33922.960938,54.0,63.0
2021-01-13,37316.359375,54.0,63.0
2021-01-14,39187.328125,54.0,63.0
2021-01-15,36825.367188,54.0,63.0
2021-01-16,36178.140625,54.0,63.0
2021-01-17,35791.277344,42.0,40.0
2021-01-18,36630.074219,42.0,40.0
2021-01-19,36069.804688,42.0,40.0
2021-01-20,35547.75,42.0,40.0
2021-01-21,30825.699219,42.0,40.0
2021-01-22,33005.761719,42.0,40.0
2021-01-23,32067.642577999995,42.0,40.0
2021-01-24,32289.378906,32.0,38.0
2021-01-25,32366.392577999995,32.0,38.0
2021-01-26,32569.849609,32.0,38.0
2021-01-27,30432.546875,32.0,38.0
2021-01-28,31649.605469,32.0,38.0
2021-01-29,34316.386719,32.0,38.0
2021-01-30,34269.523438,32.0,38.0
2021-01-31,33114.359375,32.0,35.0
2021-02-01,33537.175781,32.0,35.0
2021-02-02,35510.289063,32.0,35.0
2021-02-03,37472.089844,32.0,35.0
2021-02-04,36926.066406,32.0,35.0
2021-02-05,38144.308594,32.0,35.0
2021-02-06,39266.011719,32.0,35.0
2021-02-07,38903.441406,66.0,58.0
2021-02-08,46196.464844,66.0,58.0
2021-02-09,46481.105469,66.0,58.0
2021-02-10,44918.183594,66.0,58.0
2021-02-11,47909.332031,66.0,58.0
2021-02-12,47504.851563,66.0,58.0
2021-02-13,47105.515625,66.0,58.0
2021-02-14,48717.289063,57.0,59.0
2021-02-15,47945.058594,57.0,59.0
2021-02-16,49199.871094,57.0,59.0
2021-02-17,52149.007813,57.0,59.0
2021-02-18,51679.796875,57.0,59.0
2021-02-19,55888.132813,57.0,59.0
2021-02-20,56099.51953099999,57.0,59.0
2021-02-21,57539.945313,64.0,64.0
2021-02-22,54207.320313,64.0,64.0
2021-02-23,48824.425781,64.0,64.0
2021-02-24,49705.332031,64.0,64.0
2021-02-25,47093.851563,64.0,64.0
2021-02-26,46339.761719,64.0,64.0
2021-02-27,46188.453125,64.0,64.0
2021-02-28,45137.769531,39.0,42.0
2021-03-01,49631.242188,39.0,42.0
2021-03-02,48378.988281,39.0,42.0
2021-03-03,50538.242188,39.0,42.0
2021-03-04,48561.167969,39.0,42.0
2021-03-05,48927.304688,39.0,42.0
2021-03-06,48912.382813,39.0,42.0
2021-03-07,51206.691406,46.0,42.0
2021-03-08,52246.523438,46.0,42.0
2021-03-09,54824.117188,46.0,42.0
2021-03-10,56008.55078099999,46.0,42.0
2021-03-11,57805.12109400001,46.0,42.0
2021-03-12,57332.08984400001,46.0,42.0
2021-03-13,61243.085938,46.0,42.0
2021-03-14,59302.31640599999,51.0,40.0
2021-03-15,55907.19921900001,51.0,40.0
2021-03-16,56804.90234400001,51.0,40.0
2021-03-17,58870.89453099999,51.0,40.0
2021-03-18,57858.921875,51.0,40.0
2021-03-19,58346.65234400001,51.0,40.0
2021-03-20,58313.64453099999,51.0,40.0
2021-03-21,57523.421875,32.0,37.0
2021-03-22,54529.14453099999,32.0,37.0
2021-03-23,54738.945313,32.0,37.0
2021-03-24,52774.265625,32.0,37.0
2021-03-25,51704.160156,32.0,37.0
2021-03-26,55137.3125,32.0,37.0
2021-03-27,55973.51171900001,32.0,37.0
2021-03-28,55950.74609400001,27.0,36.0
2021-03-29,57750.19921900001,27.0,36.0
2021-03-30,58917.69140599999,27.0,36.0
2021-03-31,58918.83203099999,27.0,36.0
2021-04-01,59095.80859400001,27.0,36.0
2021-04-02,59384.3125,27.0,36.0
2021-04-03,57603.890625,27.0,36.0
2021-04-04,58758.554688,32.0,34.0
2021-04-05,59057.87890599999,32.0,34.0
2021-04-06,58192.359375,32.0,34.0
2021-04-07,56048.9375,32.0,34.0
2021-04-08,58323.953125,32.0,34.0
2021-04-09,58245.00390599999,32.0,34.0
2021-04-10,59793.234375,32.0,34.0
2021-04-11,60204.96484400001,32.0,42.0
2021-04-12,59893.453125,32.0,42.0
2021-04-13,63503.45703099999,32.0,42.0
2021-04-14,63109.695313,32.0,42.0
2021-04-15,63314.01171900001,32.0,42.0
2021-04-16,61572.789063,32.0,42.0
2021-04-17,60683.820313,32.0,42.0
2021-04-18,56216.18359400001,60.0,55.0
2021-04-19,55724.265625,60.0,55.0
2021-04-20,56473.03125,60.0,55.0
2021-04-21,53906.08984400001,60.0,55.0
2021-04-22,51762.273438,60.0,55.0
2021-04-23,51093.652344,60.0,55.0
2021-04-24,50050.867188,60.0,55.0
2021-04-25,49004.253906,38.0,40.0
2021-04-26,54021.75390599999,38.0,40.0
2021-04-27,55033.117188,38.0,40.0
2021-04-28,54824.703125,38.0,40.0
2021-04-29,53555.109375,38.0,40.0
2021-04-30,57750.17578099999,38.0,40.0
2021-05-01,57828.05078099999,38.0,40.0
2021-05-02,56631.078125,27.0,34.0
2021-05-03,57200.29296900001,27.0,34.0
2021-05-04,53333.539063,27.0,34.0
2021-05-05,57424.007813,27.0,34.0
2021-05-06,56396.515625,27.0,34.0
2021-05-07,57356.40234400001,27.0,34.0
2021-05-08,58803.77734400001,27.0,34.0
2021-05-09,58232.31640599999,49.0,45.0
2021-05-10,55859.796875,49.0,45.0
2021-05-11,56704.57421900001,49.0,45.0
2021-05-12,49150.535156,49.0,45.0
2021-05-13,49716.191406,49.0,45.0
2021-05-14,49880.535156,49.0,45.0
2021-05-15,46760.1875,49.0,45.0
2021-05-16,46456.058594,83.0,78.0
2021-05-17,43537.511719,83.0,78.0
2021-05-18,42909.402344,83.0,78.0
2021-05-19,37002.441406,83.0,78.0
2021-05-20,40782.738281,83.0,78.0
2021-05-21,37304.691406,83.0,78.0
2021-05-22,37536.632813,83.0,78.0
2021-05-23,34770.582031,52.0,56.0
2021-05-24,38705.980469,52.0,56.0
2021-05-25,38402.222656,52.0,56.0
2021-05-26,39294.199219,52.0,56.0
2021-05-27,38436.96875,52.0,56.0
2021-05-28,35697.605469,52.0,56.0
2021-05-29,34616.066406,52.0,56.0
2021-05-30,35678.128906,29.0,41.0
2021-05-31,37332.855469,29.0,41.0
2021-06-01,36684.925781,29.0,41.0
2021-06-02,37575.179688,29.0,41.0
2021-06-03,39208.765625,29.0,41.0
2021-06-04,36894.40625,29.0,41.0
2021-06-05,35551.957031,29.0,41.0
2021-06-06,35862.378906,51.0,42.0
2021-06-07,33560.707031,51.0,42.0
2021-06-08,33472.632813,51.0,42.0
2021-06-09,37345.121094,51.0,42.0
2021-06-10,36702.597656,51.0,42.0
2021-06-11,37334.398438,51.0,42.0
2021-06-12,35552.515625,51.0,42.0
2021-06-13,39097.859375,36.0,32.0
2021-06-14,40218.476563,36.0,32.0
2021-06-15,40406.269531,36.0,32.0
2021-06-16,38347.0625,36.0,32.0
2021-06-17,38053.503906,36.0,32.0
2021-06-18,35787.246094,36.0,32.0
2021-06-19,35615.871094,36.0,32.0
2021-06-20,35698.296875,41.0,39.0
2021-06-21,31676.693359,41.0,39.0
2021-06-22,32505.660156,41.0,39.0
2021-06-23,33723.027344,41.0,39.0
2021-06-24,34662.4375,41.0,39.0
2021-06-25,31637.779297000005,41.0,39.0
2021-06-26,32186.277344,41.0,39.0
2021-06-27,34649.644531,29.0,29.0
2021-06-28,34434.335938,29.0,29.0
2021-06-29,35867.777344,29.0,29.0
2021-06-30,35040.835938,29.0,29.0
2021-07-01,33572.117188,29.0,29.0
2021-07-02,33897.046875,29.0,29.0
2021-07-03,34668.546875,29.0,29.0
2021-07-04,35287.78125,28.0,23.0
2021-07-05,33746.003906,28.0,23.0
2021-07-06,34235.195313,28.0,23.0
2021-07-07,33855.328125,28.0,23.0
2021-07-08,32877.371094,28.0,23.0
2021-07-09,33798.011719,28.0,23.0
2021-07-10,33520.519531,28.0,23.0
2021-07-11,34240.1875,32.0,23.0
2021-07-12,33155.847656,32.0,23.0
